timestamp,ask_price,bid_price,spread
2018-10-01 02:48:33.577000+00:00,26658.0,26657.0,1.0
2018-10-01 02:48:34.631000+00:00,26659.0,26658.0,1.0
2018-10-01 02:48:35.680000+00:00,26659.0,26657.0,2.0
2018-10-01 02:48:36.030000+00:00,26658.0,26657.0,1.0
2018-10-01 02:48:37.783000+00:00,26659.0,26657.0,2.0
2018-10-01 02:48:39.535000+00:00,26658.0,26657.0,1.0
2018-10-01 02:48:41.987000+00:00,26658.0,26656.0,2.0
2018-10-01 02:48:43.738000+00:00,26658.0,26657.0,1.0
2018-10-01 02:48:52.145000+00:00,26657.0,26656.0,1.0
2018-10-01 02:48:57.184000+00:00,26658.0,26656.0,2.0
2018-10-01 02:48:57.534000+00:00,26657.0,26656.0,1.0
2018-10-01 02:48:59.636000+00:00,26658.0,26656.0,2.0
2018-10-01 02:49:01.388000+00:00,26658.0,26657.0,1.0
2018-10-01 02:49:03.840000+00:00,26658.0,26656.0,2.0
2018-10-01 02:49:04.192000+00:00,26657.0,26656.0,1.0
2018-10-01 02:49:05.592000+00:00,26658.0,26656.0,2.0
2018-10-01 02:49:08.744000+00:00,26658.0,26657.0,1.0
2018-10-01 02:49:11.546000+00:00,26658.0,26656.0,2.0
2018-10-01 02:49:17.672000+00:00,26658.0,26657.0,1.0
2018-10-01 02:49:19.076000+00:00,26657.0,26656.0,1.0
2018-10-01 02:49:24.332000+00:00,26658.0,26656.0,2.0
2018-10-01 02:49:27.840000+00:00,26658.0,26657.0,1.0
2018-10-01 02:49:32.394000+00:00,26658.0,26656.0,2.0
2018-10-01 02:49:35.554000+00:00,26658.0,26657.0,1.0
2018-10-01 02:49:37.307000+00:00,26660.0,26658.0,2.0
2018-10-01 02:49:38.008000+00:00,26659.0,26658.0,1.0
2018-10-01 02:49:38.358000+00:00,26659.0,26657.0,2.0
2018-10-01 02:49:40.810000+00:00,26658.0,26657.0,1.0
2018-10-01 02:49:43.615000+00:00,26659.0,26657.0,2.0
2018-10-01 02:49:47.120000+00:00,26658.0,26657.0,1.0
2018-10-01 02:49:48.874000+00:00,26657.0,26656.0,1.0
2018-10-01 02:49:50.977000+00:00,26658.0,26656.0,2.0
2018-10-01 02:49:52.028000+00:00,26657.0,26656.0,1.0
2018-10-01 02:49:57.284000+00:00,26658.0,26656.0,2.0
2018-10-01 02:49:57.636000+00:00,26659.0,26657.0,2.0
2018-10-01 02:49:57.987000+00:00,26659.0,26658.0,1.0
2018-10-01 02:50:00.089000+00:00,26659.0,26657.0,2.0
2018-10-01 02:50:02.547000+00:00,26658.0,26657.0,1.0
2018-10-01 02:50:02.897000+00:00,26660.0,26657.0,3.0
2018-10-01 02:50:03.247000+00:00,26659.0,26657.0,2.0
2018-10-01 02:50:17.969000+00:00,26658.0,26657.0,1.0
2018-10-01 02:50:18.319000+00:00,26659.0,26657.0,2.0
2018-10-01 02:50:18.669000+00:00,26659.0,26658.0,1.0
2018-10-01 02:50:21.122000+00:00,26659.0,26657.0,2.0
2018-10-01 02:50:23.925000+00:00,26658.0,26657.0,1.0
2018-10-01 02:50:26.377000+00:00,26659.0,26657.0,2.0
2018-10-01 02:50:27.428000+00:00,26659.0,26658.0,1.0
2018-10-01 02:50:33.039000+00:00,26660.0,26658.0,2.0
2018-10-01 02:50:36.545000+00:00,26660.0,26659.0,1.0
2018-10-01 02:50:36.898000+00:00,26661.0,26659.0,2.0
2018-10-01 02:50:37.947000+00:00,26661.0,26660.0,1.0
2018-10-01 02:50:40.750000+00:00,26662.0,26660.0,2.0
2018-10-01 02:50:41.451000+00:00,26662.0,26661.0,1.0
2018-10-01 02:50:43.204000+00:00,26661.0,26660.0,1.0
2018-10-01 02:50:55.115000+00:00,26661.0,26659.0,2.0
2018-10-01 02:50:55.465000+00:00,26660.0,26659.0,1.0
2018-10-01 02:50:58.970000+00:00,26659.0,26658.0,1.0
2018-10-01 02:51:00.021000+00:00,26661.0,26659.0,2.0
2018-10-01 02:51:00.372000+00:00,26659.0,26658.0,1.0
2018-10-01 02:51:01.424000+00:00,26660.0,26659.0,1.0
2018-10-01 02:51:02.825000+00:00,26661.0,26660.0,1.0
2018-10-01 02:51:03.525000+00:00,26661.0,26659.0,2.0
2018-10-01 02:51:04.927000+00:00,26661.0,26660.0,1.0
2018-10-01 02:51:08.780000+00:00,26660.0,26659.0,1.0
2018-10-01 02:51:09.130000+00:00,26660.0,26658.0,2.0
2018-10-01 02:51:21.391000+00:00,26660.0,26659.0,1.0
2018-10-01 02:51:29.801000+00:00,26661.0,26659.0,2.0
2018-10-01 02:51:34.705000+00:00,26661.0,26660.0,1.0
2018-10-01 02:51:37.161000+00:00,26661.0,26659.0,2.0
2018-10-01 02:51:39.963000+00:00,26661.0,26660.0,1.0
2018-10-01 02:51:43.816000+00:00,26661.0,26659.0,2.0
2018-10-01 02:51:45.218000+00:00,26660.0,26659.0,1.0
2018-10-01 02:51:49.072000+00:00,26661.0,26660.0,1.0
2018-10-01 02:51:53.625000+00:00,26661.0,26659.0,2.0
2018-10-01 02:52:03.478000+00:00,26661.0,26660.0,1.0
2018-10-01 02:52:04.529000+00:00,26661.0,26659.0,2.0
2018-10-01 02:52:20.642000+00:00,26661.0,26660.0,1.0
2018-10-01 02:52:26.248000+00:00,26662.0,26660.0,2.0
2018-10-01 02:52:26.599000+00:00,26661.0,26660.0,1.0
2018-10-01 02:52:40.261000+00:00,26661.0,26659.0,2.0
2018-10-01 02:52:40.611000+00:00,26660.0,26659.0,1.0
2018-10-01 02:52:48.319000+00:00,26660.0,26658.0,2.0
2018-10-01 02:52:54.274000+00:00,26659.0,26658.0,1.0
2018-10-01 02:52:55.326000+00:00,26660.0,26658.0,2.0
2018-10-01 02:52:56.027000+00:00,26659.0,26658.0,1.0
2018-10-01 02:52:56.727000+00:00,26660.0,26658.0,2.0
2018-10-01 02:52:59.179000+00:00,26659.0,26658.0,1.0
2018-10-01 02:53:12.150000+00:00,26659.0,26657.0,2.0
2018-10-01 02:53:15.305000+00:00,26659.0,26658.0,1.0
2018-10-01 02:53:16.356000+00:00,26659.0,26657.0,2.0
2018-10-01 02:53:21.965000+00:00,26658.0,26657.0,1.0
2018-10-01 02:53:22.666000+00:00,26658.0,26656.0,2.0
2018-10-01 02:53:23.366000+00:00,26658.0,26657.0,1.0
2018-10-01 02:53:29.325000+00:00,26659.0,26658.0,1.0
2018-10-01 02:53:29.677000+00:00,26659.0,26657.0,2.0
2018-10-01 02:53:30.026000+00:00,26659.0,26658.0,1.0
2018-10-01 02:53:33.264000+00:00,26658.0,26657.0,1.0
2018-10-01 02:54:01.656000+00:00,26657.0,26656.0,1.0
2018-10-01 02:54:20.229000+00:00,26658.0,26656.0,2.0
2018-10-01 02:54:27.586000+00:00,26657.0,26656.0,1.0
2018-10-01 02:54:27.937000+00:00,26658.0,26656.0,2.0
2018-10-01 02:54:28.287000+00:00,26657.0,26656.0,1.0
2018-10-01 02:54:39.852000+00:00,26659.0,26656.0,3.0
2018-10-01 02:54:40.203000+00:00,26658.0,26656.0,2.0
2018-10-01 02:54:44.758000+00:00,26657.0,26656.0,1.0
2018-10-01 02:54:47.211000+00:00,26657.0,26655.0,2.0
2018-10-01 02:54:48.614000+00:00,26656.0,26655.0,1.0
2018-10-01 02:54:54.219000+00:00,26656.0,26654.0,2.0
2018-10-01 02:54:55.271000+00:00,26657.0,26655.0,2.0
2018-10-01 02:54:57.722000+00:00,26657.0,26656.0,1.0
2018-10-01 02:54:58.073000+00:00,26656.0,26655.0,1.0
2018-10-01 02:55:02.980000+00:00,26658.0,26655.0,3.0
2018-10-01 02:55:03.330000+00:00,26657.0,26655.0,2.0
2018-10-01 02:55:07.534000+00:00,26658.0,26656.0,2.0
2018-10-01 02:55:07.884000+00:00,26657.0,26656.0,1.0
2018-10-01 02:55:12.448000+00:00,26658.0,26656.0,2.0
2018-10-01 02:55:14.904000+00:00,26657.0,26656.0,1.0
2018-10-01 02:55:18.757000+00:00,26658.0,26657.0,1.0
2018-10-01 02:55:19.809000+00:00,26658.0,26656.0,2.0
2018-10-01 02:55:23.312000+00:00,26658.0,26657.0,1.0
2018-10-01 02:55:27.892000+00:00,26658.0,26656.0,2.0
2018-10-01 02:55:34.907000+00:00,26657.0,26656.0,1.0
2018-10-01 02:55:42.974000+00:00,26657.0,26655.0,2.0
2018-10-01 02:55:45.779000+00:00,26657.0,26656.0,1.0
2018-10-01 02:55:46.831000+00:00,26657.0,26655.0,2.0
2018-10-01 02:55:53.841000+00:00,26657.0,26656.0,1.0
2018-10-01 02:55:55.946000+00:00,26656.0,26655.0,1.0
2018-10-01 02:55:56.296000+00:00,26656.0,26654.0,2.0
2018-10-01 02:55:57.697000+00:00,26657.0,26656.0,1.0
2018-10-01 02:55:59.451000+00:00,26656.0,26655.0,1.0
2018-10-01 02:56:01.906000+00:00,26657.0,26656.0,1.0
2018-10-01 02:56:02.958000+00:00,26656.0,26655.0,1.0
2018-10-01 02:56:27.495000+00:00,26656.0,26654.0,2.0
2018-10-01 02:56:32.054000+00:00,26656.0,26655.0,1.0
2018-10-01 02:56:37.659000+00:00,26656.0,26654.0,2.0
2018-10-01 02:56:52.728000+00:00,26656.0,26655.0,1.0
2018-10-01 02:56:53.428000+00:00,26656.0,26654.0,2.0
2018-10-01 02:56:55.531000+00:00,26656.0,26655.0,1.0
2018-10-01 02:57:05.693000+00:00,26656.0,26654.0,2.0
2018-10-01 02:57:07.447000+00:00,26658.0,26655.0,3.0
2018-10-01 02:57:07.798000+00:00,26654.0,26653.0,1.0
2018-10-01 02:57:14.108000+00:00,26655.0,26653.0,2.0
2018-10-01 02:57:16.909000+00:00,26654.0,26653.0,1.0
2018-10-01 02:57:19.363000+00:00,26654.0,26652.0,2.0
2018-10-01 02:57:21.819000+00:00,26654.0,26653.0,1.0
2018-10-01 02:57:24.275000+00:00,26653.0,26652.0,1.0
2018-10-01 02:57:25.682000+00:00,26655.0,26653.0,2.0
2018-10-01 02:57:26.034000+00:00,26654.0,26653.0,1.0
2018-10-01 02:58:00.393000+00:00,26655.0,26654.0,1.0
2018-10-01 02:58:34.390000+00:00,26655.0,26653.0,2.0
2018-10-01 02:58:38.945000+00:00,26654.0,26653.0,1.0
2018-10-01 02:59:03.482000+00:00,26655.0,26654.0,1.0
2018-10-01 02:59:04.884000+00:00,26655.0,26653.0,2.0
2018-10-01 02:59:08.737000+00:00,26655.0,26654.0,1.0
2018-10-01 02:59:18.906000+00:00,26655.0,26653.0,2.0
2018-10-01 02:59:24.516000+00:00,26654.0,26653.0,1.0
2018-10-01 02:59:31.525000+00:00,26656.0,26653.0,3.0
2018-10-01 02:59:31.875000+00:00,26655.0,26653.0,2.0
2018-10-01 02:59:43.090000+00:00,26654.0,26653.0,1.0
2018-10-01 02:59:44.491000+00:00,26655.0,26653.0,2.0
2018-10-01 02:59:47.996000+00:00,26655.0,26654.0,1.0
2018-10-01 02:59:56.058000+00:00,26655.0,26653.0,2.0
2018-10-01 02:59:57.463000+00:00,26654.0,26653.0,1.0
2018-10-01 03:00:00.270000+00:00,26655.0,26654.0,1.0
2018-10-01 03:00:07.634000+00:00,26656.0,26654.0,2.0
2018-10-01 03:00:12.191000+00:00,26655.0,26654.0,1.0
2018-10-01 03:00:14.994000+00:00,26656.0,26654.0,2.0
2018-10-01 03:00:16.045000+00:00,26655.0,26654.0,1.0
2018-10-01 03:00:24.802000+00:00,26657.0,26654.0,3.0
2018-10-01 03:00:25.153000+00:00,26656.0,26654.0,2.0
2018-10-01 03:00:27.605000+00:00,26656.0,26655.0,1.0
2018-10-01 03:00:47.587000+00:00,26657.0,26656.0,1.0
2018-10-01 03:00:57.753000+00:00,26659.0,26658.0,1.0
2018-10-01 03:00:58.458000+00:00,26659.0,26657.0,2.0
2018-10-01 03:00:58.809000+00:00,26658.0,26657.0,1.0
2018-10-01 03:00:59.160000+00:00,26659.0,26657.0,2.0
2018-10-01 03:01:02.318000+00:00,26659.0,26658.0,1.0
2018-10-01 03:01:07.923000+00:00,26660.0,26658.0,2.0
2018-10-01 03:01:08.275000+00:00,26660.0,26659.0,1.0
2018-10-01 03:01:08.976000+00:00,26661.0,26659.0,2.0
2018-10-01 03:01:10.381000+00:00,26661.0,26660.0,1.0
2018-10-01 03:01:10.732000+00:00,26661.0,26659.0,2.0
2018-10-01 03:01:13.535000+00:00,26661.0,26660.0,1.0
2018-10-01 03:01:19.847000+00:00,26660.0,26659.0,1.0
2018-10-01 03:01:20.198000+00:00,26662.0,26659.0,3.0
2018-10-01 03:01:20.548000+00:00,26661.0,26659.0,2.0
2018-10-01 03:01:21.248000+00:00,26661.0,26660.0,1.0
2018-10-01 03:01:23.353000+00:00,26661.0,26659.0,2.0
2018-10-01 03:01:25.806000+00:00,26661.0,26660.0,1.0
2018-10-01 03:02:01.843000+00:00,26660.0,26659.0,1.0
2018-10-01 03:02:09.556000+00:00,26661.0,26660.0,1.0
2018-10-01 03:02:12.011000+00:00,26661.0,26659.0,2.0
2018-10-01 03:02:12.711000+00:00,26661.0,26660.0,1.0
2018-10-01 03:02:27.431000+00:00,26661.0,26659.0,2.0
2018-10-01 03:02:33.124000+00:00,26660.0,26659.0,1.0
2018-10-01 03:02:34.178000+00:00,26661.0,26659.0,2.0
2018-10-01 03:02:38.732000+00:00,26660.0,26659.0,1.0
2018-10-01 03:02:40.836000+00:00,26659.0,26658.0,1.0
2018-10-01 03:02:49.248000+00:00,26659.0,26657.0,2.0
2018-10-01 03:02:52.750000+00:00,26658.0,26657.0,1.0
2018-10-01 03:02:54.856000+00:00,26659.0,26658.0,1.0
2018-10-01 03:03:09.577000+00:00,26660.0,26659.0,1.0
2018-10-01 03:03:10.627000+00:00,26659.0,26658.0,1.0
2018-10-01 03:03:16.232000+00:00,26660.0,26658.0,2.0
2018-10-01 03:03:20.088000+00:00,26659.0,26658.0,1.0
2018-10-01 03:03:25.698000+00:00,26659.0,26657.0,2.0
2018-10-01 03:03:26.749000+00:00,26659.0,26658.0,1.0
2018-10-01 03:03:29.556000+00:00,26659.0,26657.0,2.0
2018-10-01 03:03:40.070000+00:00,26658.0,26657.0,1.0
2018-10-01 03:03:59.703000+00:00,26657.0,26656.0,1.0
2018-10-01 03:04:01.105000+00:00,26658.0,26656.0,2.0
2018-10-01 03:04:02.861000+00:00,26657.0,26656.0,1.0
2018-10-01 03:04:03.562000+00:00,26657.0,26655.0,2.0
2018-10-01 03:04:03.913000+00:00,26657.0,26656.0,1.0
2018-10-01 03:04:04.965000+00:00,26658.0,26656.0,2.0
2018-10-01 03:04:18.636000+00:00,26659.0,26656.0,3.0
2018-10-01 03:04:18.986000+00:00,26658.0,26656.0,2.0
2018-10-01 03:04:20.738000+00:00,26657.0,26656.0,1.0
2018-10-01 03:04:33.377000+00:00,26657.0,26655.0,2.0
2018-10-01 03:04:38.983000+00:00,26657.0,26656.0,1.0
2018-10-01 03:04:44.946000+00:00,26657.0,26655.0,2.0
2018-10-01 03:04:48.803000+00:00,26657.0,26656.0,1.0
2018-10-01 03:04:49.505000+00:00,26656.0,26655.0,1.0
2018-10-01 03:04:59.670000+00:00,26657.0,26655.0,2.0
2018-10-01 03:05:04.581000+00:00,26656.0,26655.0,1.0
2018-10-01 03:05:12.652000+00:00,26656.0,26654.0,2.0
2018-10-01 03:05:13.353000+00:00,26656.0,26655.0,1.0
2018-10-01 03:05:16.506000+00:00,26657.0,26655.0,2.0
2018-10-01 03:05:22.463000+00:00,26657.0,26656.0,1.0
2018-10-01 03:05:25.265000+00:00,26657.0,26655.0,2.0
2018-10-01 03:05:30.873000+00:00,26657.0,26656.0,1.0
2018-10-01 03:05:31.223000+00:00,26657.0,26655.0,2.0
2018-10-01 03:05:32.626000+00:00,26657.0,26656.0,1.0
2018-10-01 03:05:47.696000+00:00,26657.0,26655.0,2.0
2018-10-01 03:05:49.449000+00:00,26657.0,26656.0,1.0
2018-10-01 03:05:50.149000+00:00,26657.0,26655.0,2.0
2018-10-01 03:05:57.512000+00:00,26657.0,26656.0,1.0
2018-10-01 03:06:08.735000+00:00,26656.0,26655.0,1.0
2018-10-01 03:06:13.989000+00:00,26657.0,26655.0,2.0
2018-10-01 03:06:15.392000+00:00,26657.0,26656.0,1.0
2018-10-01 03:08:25.073000+00:00,26659.0,26656.0,3.0
2018-10-01 03:08:25.424000+00:00,26658.0,26656.0,2.0
2018-10-01 03:08:30.333000+00:00,26658.0,26657.0,1.0
2018-10-01 03:08:39.443000+00:00,26658.0,26656.0,2.0
2018-10-01 03:08:51.006000+00:00,26657.0,26656.0,1.0
2018-10-01 03:09:05.725000+00:00,26657.0,26655.0,2.0
2018-10-01 03:09:10.628000+00:00,26656.0,26655.0,1.0
2018-10-01 03:10:01.838000+00:00,26656.0,26654.0,2.0
2018-10-01 03:10:03.941000+00:00,26656.0,26655.0,1.0
2018-10-01 03:10:28.118000+00:00,26657.0,26656.0,1.0
2018-10-01 03:10:43.130000+00:00,26659.0,26657.0,2.0
2018-10-01 03:10:43.481000+00:00,26658.0,26657.0,1.0
2018-10-01 03:10:49.088000+00:00,26658.0,26656.0,2.0
2018-10-01 03:10:49.789000+00:00,26658.0,26657.0,1.0
2018-10-01 03:10:57.848000+00:00,26657.0,26656.0,1.0
2018-10-01 03:10:59.249000+00:00,26658.0,26656.0,2.0
2018-10-01 03:11:00.301000+00:00,26657.0,26656.0,1.0
2018-10-01 03:11:04.505000+00:00,26658.0,26656.0,2.0
2018-10-01 03:11:06.260000+00:00,26657.0,26656.0,1.0
2018-10-01 03:11:10.464000+00:00,26658.0,26656.0,2.0
2018-10-01 03:11:12.566000+00:00,26658.0,26657.0,1.0
2018-10-01 03:11:40.672000+00:00,26657.0,26656.0,1.0
2018-10-01 03:12:07.660000+00:00,26658.0,26657.0,1.0
2018-10-01 03:12:26.586000+00:00,26660.0,26657.0,3.0
2018-10-01 03:12:26.938000+00:00,26659.0,26657.0,2.0
2018-10-01 03:12:42.002000+00:00,26659.0,26658.0,1.0
2018-10-01 03:12:44.103000+00:00,26659.0,26657.0,2.0
2018-10-01 03:12:50.096000+00:00,26659.0,26658.0,1.0
2018-10-01 03:12:51.847000+00:00,26659.0,26657.0,2.0
2018-10-01 03:12:52.548000+00:00,26659.0,26658.0,1.0
2018-10-01 03:13:03.759000+00:00,26659.0,26657.0,2.0
2018-10-01 03:13:04.810000+00:00,26659.0,26658.0,1.0
2018-10-01 03:13:18.832000+00:00,26660.0,26658.0,2.0
2018-10-01 03:13:20.233000+00:00,26660.0,26659.0,1.0
2018-10-01 03:13:24.791000+00:00,26660.0,26658.0,2.0
2018-10-01 03:13:26.894000+00:00,26659.0,26658.0,1.0
2018-10-01 03:13:29.699000+00:00,26660.0,26658.0,2.0
2018-10-01 03:13:31.802000+00:00,26659.0,26658.0,1.0
2018-10-01 03:13:36.355000+00:00,26660.0,26658.0,2.0
2018-10-01 03:13:38.461000+00:00,26660.0,26659.0,1.0
2018-10-01 03:13:40.915000+00:00,26660.0,26658.0,2.0
2018-10-01 03:13:45.825000+00:00,26659.0,26658.0,1.0
2018-10-01 03:13:50.733000+00:00,26658.0,26657.0,1.0
2018-10-01 03:13:52.838000+00:00,26659.0,26657.0,2.0
2018-10-01 03:13:53.190000+00:00,26658.0,26657.0,1.0
2018-10-01 03:13:53.890000+00:00,26659.0,26657.0,2.0
2018-10-01 03:13:55.994000+00:00,26659.0,26658.0,1.0
2018-10-01 03:14:00.550000+00:00,26659.0,26657.0,2.0
2018-10-01 03:14:08.260000+00:00,26659.0,26658.0,1.0
2018-10-01 03:14:30.439000+00:00,26659.0,26657.0,2.0
2018-10-01 03:14:32.195000+00:00,26659.0,26658.0,1.0
2018-10-01 03:14:32.545000+00:00,26659.0,26657.0,2.0
2018-10-01 03:14:33.596000+00:00,26659.0,26658.0,1.0
2018-10-01 03:14:34.997000+00:00,26659.0,26657.0,2.0
2018-10-01 03:14:43.763000+00:00,26659.0,26658.0,1.0
2018-10-01 03:15:02.607000+00:00,26661.0,26658.0,3.0
2018-10-01 03:15:02.958000+00:00,26660.0,26658.0,2.0
2018-10-01 03:15:04.359000+00:00,26659.0,26658.0,1.0
2018-10-01 03:15:07.863000+00:00,26660.0,26659.0,1.0
2018-10-01 03:15:08.564000+00:00,26660.0,26658.0,2.0
2018-10-01 03:15:09.265000+00:00,26660.0,26659.0,1.0
2018-10-01 03:15:27.146000+00:00,26662.0,26661.0,1.0
2018-10-01 03:15:31.701000+00:00,26664.0,26661.0,3.0
2018-10-01 03:15:32.051000+00:00,26663.0,26661.0,2.0
2018-10-01 03:15:38.360000+00:00,26663.0,26662.0,1.0
2018-10-01 03:15:38.710000+00:00,26663.0,26661.0,2.0
2018-10-01 03:15:40.813000+00:00,26663.0,26662.0,1.0
2018-10-01 03:15:47.822000+00:00,26662.0,26661.0,1.0
2018-10-01 03:15:51.328000+00:00,26663.0,26662.0,1.0
2018-10-01 03:15:54.134000+00:00,26664.0,26662.0,2.0
2018-10-01 03:15:55.885000+00:00,26663.0,26662.0,1.0
2018-10-01 03:16:04.301000+00:00,26663.0,26661.0,2.0
2018-10-01 03:16:11.663000+00:00,26663.0,26662.0,1.0
2018-10-01 03:16:29.530000+00:00,26662.0,26661.0,1.0
2018-10-01 03:16:30.580000+00:00,26663.0,26661.0,2.0
2018-10-01 03:16:36.534000+00:00,26662.0,26661.0,1.0
2018-10-01 03:16:36.885000+00:00,26662.0,26660.0,2.0
2018-10-01 03:16:44.911000+00:00,26661.0,26660.0,1.0
2018-10-01 03:16:49.119000+00:00,26662.0,26660.0,2.0
2018-10-01 03:16:49.469000+00:00,26660.0,26659.0,1.0
2018-10-01 03:16:57.890000+00:00,26660.0,26658.0,2.0
2018-10-01 03:16:59.291000+00:00,26659.0,26658.0,1.0
2018-10-01 03:17:06.300000+00:00,26660.0,26659.0,1.0
2018-10-01 03:17:22.807000+00:00,26661.0,26660.0,1.0
2018-10-01 03:17:23.858000+00:00,26661.0,26659.0,2.0
2018-10-01 03:17:25.261000+00:00,26661.0,26660.0,1.0
2018-10-01 03:17:29.116000+00:00,26662.0,26660.0,2.0
2018-10-01 03:17:34.376000+00:00,26661.0,26660.0,1.0
2018-10-01 03:17:39.282000+00:00,26661.0,26659.0,2.0
2018-10-01 03:17:39.983000+00:00,26661.0,26660.0,1.0
2018-10-01 03:17:41.033000+00:00,26661.0,26659.0,2.0
2018-10-01 03:17:42.436000+00:00,26661.0,26660.0,1.0
2018-10-01 03:17:43.489000+00:00,26660.0,26659.0,1.0
2018-10-01 03:17:44.190000+00:00,26661.0,26659.0,2.0
2018-10-01 03:17:49.486000+00:00,26661.0,26660.0,1.0
2018-10-01 03:17:54.397000+00:00,26661.0,26659.0,2.0
2018-10-01 03:17:55.800000+00:00,26661.0,26660.0,1.0
2018-10-01 03:18:11.570000+00:00,26660.0,26659.0,1.0
2018-10-01 03:18:12.970000+00:00,26661.0,26659.0,2.0
2018-10-01 03:18:15.073000+00:00,26660.0,26659.0,1.0
2018-10-01 03:18:17.178000+00:00,26661.0,26659.0,2.0
2018-10-01 03:18:19.280000+00:00,26660.0,26659.0,1.0
2018-10-01 03:18:21.381000+00:00,26661.0,26659.0,2.0
2018-10-01 03:18:23.834000+00:00,26660.0,26659.0,1.0
2018-10-01 03:18:26.313000+00:00,26660.0,26658.0,2.0
2018-10-01 03:18:32.060000+00:00,26660.0,26659.0,1.0
2018-10-01 03:18:33.462000+00:00,26660.0,26658.0,2.0
2018-10-01 03:18:34.163000+00:00,26660.0,26659.0,1.0
2018-10-01 03:18:35.214000+00:00,26661.0,26660.0,1.0
2018-10-01 03:18:40.124000+00:00,26657.0,26656.0,1.0
2018-10-01 03:18:41.877000+00:00,26657.0,26655.0,2.0
2018-10-01 03:18:43.282000+00:00,26657.0,26656.0,1.0
2018-10-01 03:18:44.332000+00:00,26657.0,26655.0,2.0
2018-10-01 03:18:44.683000+00:00,26656.0,26655.0,1.0
2018-10-01 03:18:45.033000+00:00,26657.0,26656.0,1.0
2018-10-01 03:18:46.434000+00:00,26657.0,26655.0,2.0
2018-10-01 03:18:50.290000+00:00,26657.0,26656.0,1.0
2018-10-01 03:18:52.394000+00:00,26656.0,26655.0,1.0
2018-10-01 03:18:53.796000+00:00,26657.0,26656.0,1.0
2018-10-01 03:18:54.147000+00:00,26656.0,26655.0,1.0
2018-10-01 03:19:04.314000+00:00,26657.0,26655.0,2.0
2018-10-01 03:19:04.665000+00:00,26656.0,26655.0,1.0
2018-10-01 03:19:06.767000+00:00,26657.0,26656.0,1.0
2018-10-01 03:19:09.220000+00:00,26658.0,26656.0,2.0
2018-10-01 03:19:10.271000+00:00,26657.0,26656.0,1.0
2018-10-01 03:19:11.321000+00:00,26658.0,26656.0,2.0
2018-10-01 03:19:13.424000+00:00,26657.0,26656.0,1.0
2018-10-01 03:19:20.786000+00:00,26656.0,26655.0,1.0
2018-10-01 03:19:47.442000+00:00,26658.0,26655.0,3.0
2018-10-01 03:19:47.793000+00:00,26657.0,26656.0,1.0
2018-10-01 03:20:01.811000+00:00,26658.0,26656.0,2.0
2018-10-01 03:20:02.511000+00:00,26657.0,26656.0,1.0
2018-10-01 03:20:04.616000+00:00,26659.0,26656.0,3.0
2018-10-01 03:20:04.967000+00:00,26658.0,26656.0,2.0
2018-10-01 03:20:06.720000+00:00,26658.0,26657.0,1.0
2018-10-01 03:20:15.832000+00:00,26658.0,26656.0,2.0
2018-10-01 03:20:20.453000+00:00,26657.0,26656.0,1.0
2018-10-01 03:20:22.556000+00:00,26657.0,26655.0,2.0
2018-10-01 03:20:23.606000+00:00,26657.0,26656.0,1.0
2018-10-01 03:20:36.930000+00:00,26658.0,26657.0,1.0
2018-10-01 03:20:37.981000+00:00,26658.0,26656.0,2.0
2018-10-01 03:20:39.383000+00:00,26658.0,26657.0,1.0
2018-10-01 03:20:40.434000+00:00,26659.0,26657.0,2.0
2018-10-01 03:20:44.993000+00:00,26658.0,26657.0,1.0
2018-10-01 03:20:45.693000+00:00,26658.0,26656.0,2.0
2018-10-01 03:21:09.889000+00:00,26658.0,26657.0,1.0
2018-10-01 03:21:13.394000+00:00,26658.0,26656.0,2.0
2018-10-01 03:21:13.745000+00:00,26657.0,26656.0,1.0
2018-10-01 03:21:23.204000+00:00,26659.0,26656.0,3.0
2018-10-01 03:21:23.554000+00:00,26658.0,26656.0,2.0
2018-10-01 03:21:42.471000+00:00,26657.0,26656.0,1.0
2018-10-01 03:22:22.635000+00:00,26657.0,26655.0,2.0
2018-10-01 03:22:22.985000+00:00,26656.0,26655.0,1.0
2018-10-01 03:22:34.202000+00:00,26655.0,26654.0,1.0
2018-10-01 03:22:42.967000+00:00,26655.0,26653.0,2.0
2018-10-01 03:22:44.370000+00:00,26654.0,26653.0,1.0
2018-10-01 03:22:45.070000+00:00,26656.0,26653.0,3.0
2018-10-01 03:22:48.574000+00:00,26656.0,26654.0,2.0
2018-10-01 03:22:49.628000+00:00,26656.0,26653.0,3.0
2018-10-01 03:22:54.183000+00:00,26655.0,26653.0,2.0
2018-10-01 03:22:56.286000+00:00,26655.0,26652.0,3.0
2018-10-01 03:22:56.636000+00:00,26654.0,26652.0,2.0
2018-10-01 03:22:58.037000+00:00,26655.0,26653.0,2.0
2018-10-01 03:23:04.349000+00:00,26656.0,26653.0,3.0
2018-10-01 03:23:04.699000+00:00,26655.0,26653.0,2.0
2018-10-01 03:23:05.400000+00:00,26656.0,26653.0,3.0
2018-10-01 03:23:08.202000+00:00,26655.0,26653.0,2.0
2018-10-01 03:23:19.794000+00:00,26656.0,26653.0,3.0
2018-10-01 03:23:21.545000+00:00,26655.0,26653.0,2.0
2018-10-01 03:23:23.648000+00:00,26656.0,26653.0,3.0
2018-10-01 03:23:24.699000+00:00,26655.0,26653.0,2.0
