timestamp,quote,quote_after_avg_divergence
2020-05-01 21:00:00,286.49,294.8177533412491
2020-05-04 21:00:00,285.67,293.97445526354807
2020-05-05 21:00:00,285.82,294.1290771233702
2020-05-06 21:00:00,286.47,294.7990811134838
2020-05-07 21:00:00,285.01,293.29819825260296
2020-05-08 21:00:00,285.03000000000003,293.31963790952506
2020-05-11 21:00:00,284.83,293.1145951221954
2020-05-12 21:00:00,284.18,292.44624906235657
2020-05-13 21:00:00,284.04,292.30313071416094
2020-05-14 21:00:00,284.03000000000003,292.293256328726
2020-05-15 21:00:00,284.1,292.3655749047489
2020-05-18 21:00:00,283.88,292.1392212224347
2020-05-19 21:00:00,284.17,292.43776188061486
2020-05-20 21:00:00,284.18,292.44810377592285
2020-05-21 21:00:00,284.06,292.32533943384794
2020-05-22 21:00:00,284.54,292.81960337304497
2020-05-25 21:00:00,284.59000000000003,292.8711716838689
2020-05-26 21:00:00,282.31,290.5263740458303
2020-05-27 21:00:00,283.54,291.79489792046604
2020-05-28 21:00:00,283.54,291.79489792046604
2020-05-29 21:00:00,283.54,291.79489792046604
2020-06-01 21:00:00,283.54,291.79489792046604
2020-06-02 21:00:00,283.54,291.79489792046604
2020-06-03 21:00:00,283.54,291.79489792046604
2020-06-04 21:00:00,283.17,291.41476465807324
2020-06-05 21:00:00,283.01,291.25088655571176
2020-06-08 21:00:00,283.44,291.6942938856537
2020-06-09 21:00:00,285.51,293.8269821030718
2020-06-10 21:00:00,286.61,294.9611036359742
2020-06-11 21:00:00,286.98,295.34380064695006
2020-06-12 21:00:00,286.3,294.64630078407714
2020-06-15 21:00:00,287.25,295.6244198284417
2020-06-16 21:00:00,285.32,293.63941986958315
2020-06-17 21:00:00,285.07,293.3836339429901
2020-06-18 21:00:00,284.68,292.98345445721003
2020-06-19 21:00:00,285.01,293.3248346279575
2020-06-22 21:00:00,286.01,294.35509297424016
2020-06-23 21:00:00,286.33,294.68728235386317
